R5-2600X(盒裝)+ 華碩 PRIME B450M-A(M-ATX/1A1D1H/註冊四年),9300
R5-2600X(盒裝)+ 華碩 TUF B450M-PRO GAMING (M-ATX/1D1H/註冊五年),9600
R5-2600X(盒裝)+ 華碩 TUF B450M-PLUS GAMING(M-ATX/1D1H/註冊五年),9350
R5-2600X(盒裝)+ 技嘉 X470 AORUS ULTRA GAMING(ATX/1H/Ｉ網 ),10400
R5-2600X(盒裝)+ 技嘉 B450M GAMING(M-ATX/1A1D1H/註冊四年),8800
R5-2600X(盒裝)+ 技嘉 B450 AORUS ELITE 翼力特(ATX/1D1H/註冊五年),9400
R5-2600X(盒裝)+ 微星 X470 GA PRO CARBON(ATX/1H1P/Ｉ網/註冊五年),11700
R5-2600(盒裝)+ 華碩 TUF X470-PLUS GAMING(ATX/1D1H/註冊五年),8500
R5-2600(盒裝)+ 華碩 ROG STRIX B450-F GAMING(ATX/1H1P/Ｉ網/註冊五年),8100
R5-2600(盒裝)+ 華碩 TUF B450-PRO GAMING(ATX/1D1H/註五年),7700
R5-2600(盒裝)+ 華碩 PRIME B450M-A(M-ATX/1A1D1H/註冊四年),7300
R5-2600(盒裝)+ 華碩 PRIME B450M-K(M-ATX/1A1D/註冊四年),6600
R5-2600(盒裝)+ 華碩 TUF B450M-PRO GAMING (M-ATX/1D1H/註冊五年),7500
R5-2600(盒裝)+ 華碩 TUF B450M-PLUS GAMING(M-ATX/1D1H/註冊五年),7300
R5-2600(盒裝)+ 技嘉 X470 AORUS ULTRA GAMING(ATX/1H/Ｉ網 ),8300
R5-2600(盒裝)+ 技嘉 B450M GAMING(M-ATX/1A1D1H/註冊四年),6700
R5-2600(盒裝)+ 技嘉 B450M GAMING(M-ATX/1A1D1H/註四年)+技嘉 SSD 240GB,7500
R5-2600(盒裝)+ 技嘉 B450 AORUS ELITE 翼力特(ATX/1D1H/註冊五年),7400
R5-2600(盒裝)+ 微星 X470 GA PRO CARBON(ATX/1H1P/Ｉ網/註冊五年),9600
R5-2600(盒裝)+ 微星 B450 GA PRO CARBON AC(ATX/1H1P/Ｉ網/ac+BT4/註冊五年),8200
R5-2600(盒裝)+ 微星 B450M PRO-M2(M-ATX/1A1D1H/註冊四年),6600
R5-2400G+ 華碩 ROG STRIX B450-F GAMING(ATX/1H1P/Ｉ網/註冊五年),7300
R5-2400G+ 華碩 TUF B450-PRO GAMING(ATX/1D1H/註五年),6800
R5-2400G+ 華碩 PRIME B450M-A(M-ATX/1A1D1H/註冊四年),6400
R5-2400G+ 華碩 PRIME B450M-K(M-ATX/1A1D/註冊四年),5800
R5-2400G+ 華碩 TUF B450M-PRO GAMING (M-ATX/1D1H/註冊五年),6700
R5-2400G+ 華碩 TUF B450M-PLUS GAMING(M-ATX/1D1H/註冊五年),6500
R5-2400G+ 華碩 PRIME B350M-A(M-ATX/1A1D1H/註四年),5500
R5-2400G+ 技嘉 B450 AORUS ELITE 翼力特(ATX/1D1H/註冊五年),6500
R5-2400G+ 技嘉 B450M GAMING(M-ATX/1A1D1H/註冊四年),5900
R5-2400G+ 技嘉 B450M S2H(M-ATX/1A1D1H/註四年),5700
R5-2400G+ 微星 B450 GA PRO CARBON AC(ATX/1H1P/Ｉ網/ac+BT4/註冊五年),7400
R5-2400G+ 微星 B450M PRO-M2(M-ATX/1A1D1H/註冊四年),5800
R3-2200G+ 華碩 TUF B450-PRO GAMING(ATX/1D1H/註五年),5700
R3-2200G+ 華碩 TUF B450M-PRO GAMING (M-ATX/1D1H/註冊五年),5500
R3-2200G+ 華碩 TUF B450M-PLUS GAMING(M-ATX/1D1H/註冊五年),5300
R3-2200G+ 華碩 PRIME B350M-A(M-ATX/1A1D1H/註冊四年),4300
R3-2200G+ 技嘉 B450M GAMING(M-ATX/1A1D1H/註四年),4700
R3-2200G+ 技嘉 B450M S2H(M-ATX/1A1D1H/註四年),4500
R3-2200G+微星 B450M PRO-M2(M-ATX/1A1D1H/註冊四年),4600
Athlon 200GE+華碩 PRIME A320M-A(M-ATX/1A1D1H/M.2/註冊四年),4100
Athlon 200GE+技嘉 A320M-S2H(M-ATX/1A1D1H/註四年),3600
Athlon 200GE+微星 A320M PRO-M2(M-ATX/1A1D1H/M.2/註冊四年),3790
A8-9600+華碩 PRIME A320M-K(M-ATX/1A1H/M.2/註冊四年),3390
A8-9600+微星 A320M PRO-M2(M-ATX/1A1D1H/M.2/註冊四年),3490
A6-9500+華碩 PRIME A320M-K(M-ATX/1A1H/M.2/註冊四年),2900
A6-9500+微星 A320M PRO-M2(M-ATX/1A1D1H/M.2/註冊四年),3090
